File,KMeans,Agglomerative,Birch,SpectralClustering,GaussianMixture
song_1,1,3,3,2,1
song_2,1,3,3,2,1
song_3,4,0,0,4,4
song_4,4,1,1,4,4
song_5,3,4,4,5,3
song_6,4,2,2,0,4
song_7,3,1,1,1,3
song_8,4,0,0,4,4
song_9,2,4,4,5,2
song_10,0,5,5,0,0
song_11,5,1,1,1,5
song_12,4,1,1,4,4
song_13,5,1,1,3,5
song_14,3,1,1,1,3
song_15,4,1,1,4,4
song_16,1,3,3,2,1
song_17,1,3,3,2,1
song_18,3,4,4,5,3
song_19,5,1,1,1,5
song_20,4,0,0,4,4
song_21,4,1,1,1,4
song_22,3,1,1,1,3
song_23,5,1,1,0,5
song_24,4,1,1,4,4
song_25,5,1,1,1,5
song_26,3,4,4,5,3
song_27,1,3,3,2,1
song_28,2,4,4,0,2
song_29,2,4,4,5,2
song_30,3,1,1,1,3
song_31,1,3,3,2,1
song_32,5,1,1,3,5
song_33,5,1,1,3,5
song_34,4,0,0,4,4
song_35,1,3,3,2,1
song_36,5,1,1,1,5
song_37,3,1,1,1,3
song_38,5,2,2,0,5
song_39,5,1,1,3,5
song_40,5,1,1,3,5
song_41,5,1,1,3,5
song_42,5,1,1,3,5
song_43,5,1,1,3,5
song_44,4,0,0,4,4
song_45,3,0,0,4,3
song_46,3,4,4,5,3
song_47,5,1,1,3,5
song_48,4,1,1,1,4
song_49,5,1,1,3,5
song_50,2,4,4,5,2
song_51,3,4,4,5,3
song_52,5,1,1,0,5
song_53,4,0,0,4,4
song_54,3,1,1,1,3
song_55,3,1,1,1,3
song_56,5,1,1,3,5
song_57,3,1,1,1,3
song_58,3,1,1,1,3
song_59,3,4,4,5,3
song_60,3,1,1,0,3
song_61,1,3,3,2,1
song_62,5,1,1,3,5
song_63,2,4,4,5,2
song_64,3,1,1,1,3
song_65,3,1,1,1,3
song_66,1,4,4,5,1
song_67,1,3,3,2,1
song_68,3,1,1,1,3
song_69,4,0,0,4,4
song_70,5,1,1,3,5
song_71,2,2,2,0,2
song_72,5,1,1,3,5
song_73,5,1,1,0,5
song_74,4,0,0,4,4
song_75,1,3,3,2,1
song_76,5,1,1,1,5
song_77,5,1,1,3,5
song_78,4,0,0,4,4
song_79,5,1,1,3,5
song_80,2,4,4,0,2
song_81,1,3,3,2,1
song_82,2,4,4,0,2
song_83,2,4,4,5,2
song_84,2,4,4,5,2
song_85,5,1,1,3,5
song_86,4,0,0,4,4
song_87,1,3,3,2,1
song_88,4,1,1,1,4
song_89,4,2,2,0,4
song_90,1,3,3,2,1
song_91,5,1,1,3,5
song_92,3,1,1,1,3
song_93,3,4,4,5,3
song_94,5,1,1,1,5
song_95,1,3,3,2,1
song_96,2,4,4,5,2
song_97,2,4,4,5,2
song_98,4,0,0,4,4
song_99,5,1,1,3,5
song_100,1,4,4,5,1
song_101,3,1,1,1,3
song_102,5,1,1,3,5
song_103,4,0,0,4,4
song_104,4,1,1,0,4
song_105,5,1,1,3,5
song_106,3,1,1,0,3
song_107,1,3,3,2,1
song_108,1,3,3,2,1
song_109,5,1,1,1,5
song_110,3,1,1,0,3
song_111,2,4,4,5,2
song_112,5,1,1,3,5
song_113,4,1,1,0,4
song_114,4,0,0,4,4
song_115,5,1,1,3,5
song_116,1,3,3,2,1
